Productname,ProductID,Category,Revenue,ROI,NetProfitMargin,Cluster
"Short-Sleeve Classic Jersey, L",883,Clothing,161.97,-3.066378,-28.333333,1
"Classic Vest, S",864,Clothing,152.4,1.34284,37.666667,0
"Short-Sleeve Classic Jersey, XL",884,Clothing,226.758,-2.146465,-28.333333,1
AWC Logo Cap,712,Clothing,10.788,-0.153319,-28.333333,1
"Long-Sleeve Logo Jersey, L",715,Clothing,59.988,-0.204425,-28.333333,1
"Women's Mountain Shorts, L",869,Clothing,293.958,1.468725,37.666571,0
"Women's Mountain Shorts, L",869,Clothing,377.946,1.888361,37.666571,2
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Half-Finger Gloves, M",859,Clothing,184.6546,0.0,35.51696,0
"Short-Sleeve Classic Jersey, XL",884,Clothing,226.758,-2.146465,-28.333333,1
"Short-Sleeve Classic Jersey, L",883,Clothing,161.97,-3.066378,-28.333333,1
"Long-Sleeve Logo Jersey, M",714,Clothing,179.964,-0.735931,-28.333333,1
"Short-Sleeve Classic Jersey, S",881,Clothing,161.97,-0.340709,-28.333333,1
"Long-Sleeve Logo Jersey, L",715,Clothing,299.94,-1.022126,-28.333333,1
"Classic Vest, M",865,Clothing,478.79,3.315013,35.517241,2
"Classic Vest, M",865,Clothing,478.79,3.315013,35.517241,2
"Classic Vest, M",865,Clothing,478.79,3.315013,35.517241,2
"Half-Finger Gloves, S",858,Clothing,73.47,0.932517,37.666394,0
"Mountain Bike Socks, M",709,Clothing,51.3,3.391485,40.415789,0
"Long-Sleeve Logo Jersey, L",715,Clothing,201.8828,-0.812612,-33.466595,1
AWC Logo Cap,712,Clothing,25.9325,-0.435338,-33.467656,1
"Mountain Bike Socks, M",709,Clothing,28.5,1.884158,40.415789,0
"Long-Sleeve Logo Jersey, L",715,Clothing,144.202,-0.580437,-33.466595,1
AWC Logo Cap,712,Clothing,10.373,-0.174135,-33.467656,1
"Long-Sleeve Logo Jersey, M",714,Clothing,28.8404,-0.139305,-33.466595,1
"Long-Sleeve Logo Jersey, M",714,Clothing,28.8404,-0.139305,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,86.5212,-0.348262,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,28.8404,-0.099504,-33.466595,1
AWC Logo Cap,712,Clothing,5.1865,-0.087068,-33.467656,1
"Mountain Bike Socks, M",709,Clothing,39.9,2.637822,40.415789,0
"Full-Finger Gloves, L",863,Clothing,531.86,4.124542,17.499868,2
"Women's Tights, L",854,Clothing,269.964,7.575738,31.249944,2
"Men's Bib-Shorts, M",856,Clothing,53.994,0.420875,31.249954,0
"Long-Sleeve Logo Jersey, L",715,Clothing,201.8828,-0.812612,-33.466595,1
AWC Logo Cap,712,Clothing,25.9325,-0.435338,-33.467656,1
"Long-Sleeve Logo Jersey, M",714,Clothing,115.3616,-0.55722,-33.466595,1
"Full-Finger Gloves, M",862,Clothing,308.4788,5.26372,28.879197,2
"Men's Sports Shorts, M",849,Clothing,179.97,2.10437,31.249931,0
"Full-Finger Gloves, S",861,Clothing,136.764,3.787859,31.24989,0
"Women's Tights, S",852,Clothing,89.988,0.280583,31.249944,0
"Half-Finger Gloves, M",859,Clothing,70.6445,0.0,35.173297,0
AWC Logo Cap,712,Clothing,89.001,-1.785714,-40.0,1
"Classic Vest, S",864,Clothing,698.5,5.228758,32.0,2
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, L",869,Clothing,377.946,1.888361,37.666571,2
"Long-Sleeve Logo Jersey, M",714,Clothing,318.9362,-1.507937,-32.758621,1
"Long-Sleeve Logo Jersey, L",715,Clothing,494.901,-2.380952,-40.0,1
"Short-Sleeve Classic Jersey, S",881,Clothing,344.4562,-0.837743,-32.758621,1
"Classic Vest, M",865,Clothing,405.13,2.805011,35.517241,2
"Classic Vest, M",865,Clothing,405.13,2.805011,35.517241,2
"Classic Vest, M",865,Clothing,405.13,2.805011,35.517241,2
"Short-Sleeve Classic Jersey, L",883,Clothing,438.3988,-9.59596,-32.758621,1
"Short-Sleeve Classic Jersey, XL",884,Clothing,344.4562,-3.769841,-32.758621,1
"Half-Finger Gloves, M",859,Clothing,146.94,0.0,37.666394,0
AWC Logo Cap,712,Clothing,48.546,-0.689935,-28.333333,1
"Classic Vest, S",864,Clothing,733.425,5.490196,32.0,2
"Women's Mountain Shorts, M",868,Clothing,167.976,0.959168,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,487.1304,3.059999,35.517143,2
"Classic Vest, M",865,Clothing,38.1,0.279758,37.666667,0
"Classic Vest, M",865,Clothing,38.1,0.279758,37.666667,0
"Classic Vest, M",865,Clothing,38.1,0.279758,37.666667,0
"Women's Mountain Shorts, L",869,Clothing,527.7246,2.486249,35.517143,2
"Long-Sleeve Logo Jersey, M",714,Clothing,28.8404,-0.139305,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,28.8404,-0.116087,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,57.6808,-0.199007,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,28.8404,-0.099504,-33.466595,1
"Mountain Bike Socks, M",709,Clothing,34.2,2.26099,40.415789,0
"Men's Sports Shorts, M",849,Clothing,35.994,0.420874,31.249931,0
"Women's Mountain Shorts, S",867,Clothing,377.946,2.517815,37.666571,2
"Women's Mountain Shorts, L",869,Clothing,377.946,1.888361,37.666571,2
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Classic Vest, M",865,Clothing,228.6,1.67855,37.666667,0
"Classic Vest, M",865,Clothing,228.6,1.67855,37.666667,0
"Classic Vest, M",865,Clothing,228.6,1.67855,37.666667,0
"Short-Sleeve Classic Jersey, L",883,Clothing,226.758,-4.292929,-28.333333,1
AWC Logo Cap,712,Clothing,79.112,-1.587302,-40.0,1
"Classic Vest, S",864,Clothing,628.65,4.705882,32.0,2
"Short-Sleeve Classic Jersey, XL",884,Clothing,344.4562,-3.769841,-32.758621,1
"Long-Sleeve Logo Jersey, L",715,Clothing,179.964,-0.613276,-28.333333,1
AWC Logo Cap,712,Clothing,57.3562,-0.94246,-32.758621,1
"Racing Socks, L",875,Clothing,32.364,1.258873,37.665925,0
"Long-Sleeve Logo Jersey, L",715,Clothing,318.9362,-1.256614,-32.758621,1
"Racing Socks, M",874,Clothing,16.182,0.719356,37.665925,0
"Short-Sleeve Classic Jersey, L",883,Clothing,161.97,-3.066378,-28.333333,1
"Classic Vest, M",865,Clothing,114.3,0.839275,37.666667,0
"Classic Vest, M",865,Clothing,114.3,0.839275,37.666667,0
"Classic Vest, M",865,Clothing,114.3,0.839275,37.666667,0
"Men's Bib-Shorts, M",856,Clothing,215.976,1.683498,31.249954,0
"Full-Finger Gloves, S",861,Clothing,22.794,0.63131,31.24989,0
"Long-Sleeve Logo Jersey, M",714,Clothing,57.6808,-0.27861,-33.466595,1
"Half-Finger Gloves, M",859,Clothing,28.2578,0.0,35.173297,0
"Men's Bib-Shorts, S",855,Clothing,107.988,1.262624,31.249954,0
"Men's Sports Shorts, M",849,Clothing,71.988,0.841748,31.249931,0
"Full-Finger Gloves, M",862,Clothing,113.97,2.104366,31.24989,0
"Women's Tights, S",852,Clothing,269.964,0.841749,31.249944,0
"Women's Tights, L",854,Clothing,134.982,3.787869,31.249944,0
AWC Logo Cap,712,Clothing,15.5595,-0.261203,-33.467656,1
"Long-Sleeve Logo Jersey, L",715,Clothing,115.3616,-0.46435,-33.466595,1
"Full-Finger Gloves, L",863,Clothing,286.4446,3.665805,28.879197,2
"Long-Sleeve Logo Jersey, M",714,Clothing,201.8828,-0.975134,-33.466595,1
"Men's Sports Shorts, M",849,Clothing,179.97,2.10437,31.249931,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,57.6808,-0.199007,-33.466595,1
"Men's Bib-Shorts, S",855,Clothing,431.952,5.050494,31.249954,2
"Racing Socks, L",875,Clothing,57.3562,2.103688,35.516474,0
"Short-Sleeve Classic Jersey, S",881,Clothing,194.364,-0.40885,-28.333333,1
"Racing Socks, M",874,Clothing,21.576,0.959141,37.665925,0
"Half-Finger Gloves, S",858,Clothing,44.082,0.55951,37.666394,0
"Long-Sleeve Logo Jersey, M",714,Clothing,209.958,-0.858586,-28.333333,1
"Half-Finger Gloves, M",859,Clothing,132.246,0.0,37.666394,0
"Racing Socks, M",874,Clothing,21.576,0.959141,37.665925,0
"Racing Socks, L",875,Clothing,43.152,1.678497,37.665925,0
"Long-Sleeve Logo Jersey, M",714,Clothing,119.976,-0.49062,-28.333333,1
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Short-Sleeve Classic Jersey, S",881,Clothing,226.758,-0.476992,-28.333333,1
"Women's Mountain Shorts, L",869,Clothing,335.952,1.678543,37.666571,0
"Women's Mountain Shorts, L",869,Clothing,293.958,1.468725,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,41.994,0.239792,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,251.964,1.678543,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, L",869,Clothing,125.982,0.629454,37.666571,0
"Men's Sports Shorts, M",849,Clothing,143.976,1.683496,31.249931,0
"Men's Bib-Shorts, S",855,Clothing,323.964,3.787871,31.249954,2
"Half-Finger Gloves, M",859,Clothing,84.7734,0.0,35.173297,0
"Women's Tights, S",852,Clothing,224.97,0.701457,31.249944,0
"Women's Tights, L",854,Clothing,89.988,2.525246,31.249944,0
"Men's Bib-Shorts, L",857,Clothing,161.982,0.946968,31.249954,0
"Full-Finger Gloves, S",861,Clothing,22.794,0.63131,31.24989,0
"Full-Finger Gloves, L",863,Clothing,645.83,5.008372,17.499868,2
"Long-Sleeve Logo Jersey, M",714,Clothing,144.202,-0.696525,-33.466595,1
"Full-Finger Gloves, M",862,Clothing,136.764,2.52524,31.24989,0
AWC Logo Cap,712,Clothing,31.119,-0.522406,-33.467656,1
"Long-Sleeve Logo Jersey, L",715,Clothing,173.0424,-0.696525,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,115.3616,-0.398014,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,179.964,-0.525665,-28.333333,1
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Half-Finger Gloves, M",859,Clothing,88.164,0.0,37.666394,0
"Classic Vest, S",864,Clothing,304.8,2.68568,37.666667,0
"Short-Sleeve Classic Jersey, S",881,Clothing,161.97,-0.340709,-28.333333,1
"Long-Sleeve Logo Jersey, L",715,Clothing,89.982,-0.306638,-28.333333,1
"Short-Sleeve Classic Jersey, XL",884,Clothing,323.94,-3.066378,-28.333333,1
"Half-Finger Gloves, S",858,Clothing,44.082,0.55951,37.666394,0
"Women's Tights, S",852,Clothing,134.982,0.420874,31.249944,0
"Full-Finger Gloves, L",863,Clothing,159.558,2.209585,31.24989,0
"Long-Sleeve Logo Jersey, M",714,Clothing,57.6808,-0.27861,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,144.202,-0.580437,-33.466595,1
"Men's Sports Shorts, M",849,Clothing,107.982,1.262622,31.249931,0
"Men's Bib-Shorts, M",856,Clothing,107.988,0.841749,31.249954,0
"Full-Finger Gloves, M",862,Clothing,313.4175,4.6296,24.99988,2
"Half-Finger Gloves, M",859,Clothing,56.5156,0.0,35.173297,0
AWC Logo Cap,712,Clothing,10.373,-0.174135,-33.467656,1
"Women's Tights, L",854,Clothing,89.988,2.525246,31.249944,0
"Full-Finger Gloves, S",861,Clothing,22.794,0.63131,31.24989,0
"Men's Bib-Shorts, S",855,Clothing,215.976,2.525247,31.249954,0
"Short-Sleeve Classic Jersey, L",883,Clothing,161.97,-3.066378,-28.333333,1
AWC Logo Cap,712,Clothing,32.364,-0.459957,-28.333333,1
"Long-Sleeve Logo Jersey, M",714,Clothing,119.976,-0.49062,-28.333333,1
"Men's Bib-Shorts, S",855,Clothing,161.982,1.893935,31.249954,0
AWC Logo Cap,712,Clothing,46.6785,-0.783609,-33.467656,1
"Long-Sleeve Logo Jersey, M",714,Clothing,57.6808,-0.27861,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,57.6808,-0.199007,-33.466595,1
"Full-Finger Gloves, S",861,Clothing,45.588,1.26262,31.24989,0
"Long-Sleeve Logo Jersey, L",715,Clothing,230.7232,-0.928699,-33.466595,1
"Half-Finger Gloves, M",859,Clothing,56.5156,0.0,35.173297,0
"Men's Sports Shorts, M",849,Clothing,71.988,0.841748,31.249931,0
"Men's Bib-Shorts, M",856,Clothing,161.982,1.262624,31.249954,0
"Men's Bib-Shorts, L",857,Clothing,269.97,1.578279,31.249954,0
"Women's Tights, L",854,Clothing,449.94,12.62623,31.249944,2
"Women's Tights, S",852,Clothing,179.976,0.561166,31.249944,0
"Full-Finger Gloves, M",862,Clothing,376.101,5.55552,24.99988,2
"Half-Finger Gloves, M",859,Clothing,42.3867,0.0,35.173297,0
"Men's Bib-Shorts, L",857,Clothing,161.982,0.946968,31.249954,0
"Men's Bib-Shorts, S",855,Clothing,161.982,1.893935,31.249954,0
"Short-Sleeve Classic Jersey, XL",884,Clothing,97.182,-0.919913,-28.333333,1
"Racing Socks, L",875,Clothing,62.5704,2.294932,35.516474,0
"Racing Socks, M",874,Clothing,21.576,0.959141,37.665925,0
"Long-Sleeve Logo Jersey, L",715,Clothing,149.97,-0.511063,-28.333333,1
"Classic Vest, S",864,Clothing,190.5,1.67855,37.666667,0
"Short-Sleeve Classic Jersey, S",881,Clothing,259.152,-0.545134,-28.333333,1
"Half-Finger Gloves, M",859,Clothing,58.776,0.0,37.666394,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
AWC Logo Cap,712,Clothing,26.97,-0.383297,-28.333333,1
"Long-Sleeve Logo Jersey, M",714,Clothing,239.952,-0.981241,-28.333333,1
"Short-Sleeve Classic Jersey, L",883,Clothing,129.576,-2.453102,-28.333333,1
"Women's Mountain Shorts, S",867,Clothing,874.875,3.899263,25.199886,2
"Women's Mountain Shorts, L",869,Clothing,335.952,1.678543,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,125.982,0.839272,37.666571,0
